Date,close
1-Jan-17,8.20
2-Jan-17,8.37
3-Jan-17,9.74
4-Jan-17,11.00
5-Jan-17,10.15
6-Jan-17,10.08
7-Jan-17,9.84
8-Jan-17,10.28
9-Jan-17,10.26
10-Jan-17,10.61
11-Jan-17,9.79
12-Jan-17,9.83
13-Jan-17,9.67
14-Jan-17,9.67
15-Jan-17,9.81
16-Jan-17,9.61
17-Jan-17,10.12
18-Jan-17,10.19
19-Jan-17,10.38
20-Jan-17,10.62
21-Jan-17,10.95
22-Jan-17,10.64
23-Jan-17,10.77
24-Jan-17,10.50
25-Jan-17,10.48
26-Jan-17,10.63
27-Jan-17,10.50
28-Jan-17,10.51
29-Jan-17,10.46
30-Jan-17,10.53
31-Jan-17,10.71
1-Feb-17,10.71
2-Feb-17,10.80
3-Feb-17,10.93
4-Feb-17,11.32
5-Feb-17,11.18
6-Feb-17,11.32
7-Feb-17,11.41
8-Feb-17,11.35
9-Feb-17,10.90
10-Feb-17,11.30
11-Feb-17,11.33
12-Feb-17,11.26
13-Feb-17,11.35
14-Feb-17,12.96
15-Feb-17,12.92
16-Feb-17,12.92
17-Feb-17,12.76
18-Feb-17,12.79
19-Feb-17,12.80
20-Feb-17,12.40
21-Feb-17,12.82
22-Feb-17,12.68
23-Feb-17,13.27
24-Feb-17,13.11
25-Feb-17,13.55
26-Feb-17,14.57
27-Feb-17,15.50
28-Feb-17,15.86
1-Mar-17,17.43
2-Mar-17,19.02
3-Mar-17,19.49
4-Mar-17,18.50
5-Mar-17,19.35
6-Mar-17,19.51
7-Mar-17,18.88
8-Mar-17,16.51
9-Mar-17,17.75
10-Mar-17,19.18
11-Mar-17,21.30
12-Mar-17,23.20
13-Mar-17,28.40
14-Mar-17,28.66
15-Mar-17,34.80
16-Mar-17,45.07
17-Mar-17,44.65
18-Mar-17,34.20
19-Mar-17,43.17
20-Mar-17,42.06
21-Mar-17,42.45
22-Mar-17,41.46
23-Mar-17,43.14
24-Mar-17,54.01
25-Mar-17,50.75
26-Mar-17,50.46
27-Mar-17,48.93
28-Mar-17,50.16
29-Mar-17,52.88
30-Mar-17,51.62
31-Mar-17,49.72
1-Apr-17,50.59
2-Apr-17,48.60
3-Apr-17,44.28
4-Apr-17,44.41
5-Apr-17,45.35
6-Apr-17,43.11
7-Apr-17,42.25
8-Apr-17,44.51
9-Apr-17,43.94
10-Apr-17,44.17
11-Apr-17,44.21
12-Apr-17,46.85
13-Apr-17,50.65
14-Apr-17,48.50
15-Apr-17,49.71
16-Apr-17,49.58
17-Apr-17,49.52
18-Apr-17,52.42
19-Apr-17,49.66
20-Apr-17,51.96
21-Apr-17,51.37
22-Apr-17,52.15
23-Apr-17,53.33
24-Apr-17,53.54
25-Apr-17,53.90
26-Apr-17,57.31
27-Apr-17,68.00
28-Apr-17,76.00
29-Apr-17,73.55
30-Apr-17,83.51
1-May-17,81.40
2-May-17,82.01
3-May-17,85.79
4-May-17,99.20
5-May-17,91.50
6-May-17,96.65
7-May-17,94.21
8-May-17,88.97
9-May-17,88.94
10-May-17,88.33
11-May-17,89.38
12-May-17,86.99
13-May-17,89.90
14-May-17,90.37
15-May-17,92.56
16-May-17,88.17
17-May-17,89.67
18-May-17,98.60
19-May-17,124.40
20-May-17,123.03
21-May-17,146.14
22-May-17,154.92
23-May-17,168.24
24-May-17,183.88
25-May-17,168.71
26-May-17,152.80
27-May-17,149.99
28-May-17,161.91
29-May-17,189.99
30-May-17,224.69
31-May-17,218.34
1-Jun-17,211.40
2-Jun-17,214.77
3-Jun-17,217.01
4-Jun-17,241.06
5-Jun-17,242.16
6-Jun-17,261.89
7-Jun-17,250.70
8-Jun-17,256.95
9-Jun-17,278.41
10-Jun-17,325.88
11-Jun-17,336.33
12-Jun-17,386.90
13-Jun-17,382.70
14-Jun-17,335.95
15-Jun-17,338.70
16-Jun-17,348.44
17-Jun-17,364.56
18-Jun-17,348.88
19-Jun-17,355.50
20-Jun-17,344.15
21-Jun-17,321.66
22-Jun-17,320.94
23-Jun-17,324.37
24-Jun-17,296.89
25-Jun-17,277.00
26-Jun-17,251.30
27-Jun-17,279.00
28-Jun-17,311.62
29-Jun-17,285.30
30-Jun-17,275.62
1-Jul-17,255.00
2-Jul-17,277.64
3-Jul-17,273.99
4-Jul-17,266.68
5-Jul-17,264.77
6-Jul-17,265.35
7-Jul-17,238.38
8-Jul-17,245.23
9-Jul-17,234.97
10-Jul-17,202.00
11-Jul-17,188.63
12-Jul-17,223.92
13-Jul-17,205.00
14-Jul-17,196.49
15-Jul-17,170.15
16-Jul-17,157.40
17-Jul-17,190.16
18-Jul-17,226.56
19-Jul-17,194.63
20-Jul-17,227.29
21-Jul-17,216.11
22-Jul-17,232.01
23-Jul-17,228.15
24-Jul-17,226.59
25-Jul-17,202.70
26-Jul-17,203.33
27-Jul-17,202.54
28-Jul-17,191.20
29-Jul-17,206.76
30-Jul-17,195.31
31-Jul-17,200.81
1-Aug-17,225.97
2-Aug-17,218.00
3-Aug-17,224.79
4-Aug-17,220.73
5-Aug-17,253.87
6-Aug-17,264.29
7-Aug-17,269.51
8-Aug-17,295.83
9-Aug-17,293.99
10-Aug-17,295.97
11-Aug-17,308.81
12-Aug-17,307.22
13-Aug-17,296.64
14-Aug-17,298.22
15-Aug-17,286.00
16-Aug-17,301.34
17-Aug-17,299.00
18-Aug-17,292.00
19-Aug-17,292.78
20-Aug-17,298.37
21-Aug-17,322.24
22-Aug-17,312.54
23-Aug-17,316.50
24-Aug-17,325.62
25-Aug-17,328.70
26-Aug-17,332.72
27-Aug-17,348.01
28-Aug-17,347.09
29-Aug-17,372.00
30-Aug-17,382.78
31-Aug-17,387.30
1-Sep-17,390.35
2-Sep-17,345.00
3-Sep-17,350.63
4-Sep-17,295.81
5-Sep-17,316.18
6-Sep-17,337.36
7-Sep-17,334.10
8-Sep-17,304.00
9-Sep-17,303.08
10-Sep-17,297.90
11-Sep-17,297.19
12-Sep-17,293.90
13-Sep-17,275.48
14-Sep-17,222.50
15-Sep-17,258.68
16-Sep-17,253.00
17-Sep-17,257.00
18-Sep-17,296.81
19-Sep-17,282.63
20-Sep-17,283.50
21-Sep-17,256.67
22-Sep-17,262.19
23-Sep-17,285.90
24-Sep-17,282.00
25-Sep-17,295.20
26-Sep-17,289.28
27-Sep-17,309.75
28-Sep-17,302.63
29-Sep-17,292.66
30-Sep-17,303.44
1-Oct-17,304.26
2-Oct-17,296.82
3-Oct-17,291.69
4-Oct-17,291.40
5-Oct-17,295.12
6-Oct-17,308.43
7-Oct-17,311.46
8-Oct-17,309.82
9-Oct-17,297.40
10-Oct-17,299.32
11-Oct-17,303.20
12-Oct-17,303.06
13-Oct-17,337.46
14-Oct-17,339.24
15-Oct-17,337.23
16-Oct-17,334.46
17-Oct-17,315.65
18-Oct-17,313.45
19-Oct-17,306.97
20-Oct-17,302.61
21-Oct-17,299.23
22-Oct-17,293.55
23-Oct-17,284.85
24-Oct-17,296.30
25-Oct-17,295.46
26-Oct-17,295.10
27-Oct-17,295.99
28-Oct-17,293.49
29-Oct-17,304.39
30-Oct-17,307.00
31-Oct-17,303.69
1-Nov-17,288.60
2-Nov-17,284.89
3-Nov-17,303.47
4-Nov-17,299.48
5-Nov-17,295.63
6-Nov-17,296.90
7-Nov-17,291.42
8-Nov-17,307.50
9-Nov-17,319.52
10-Nov-17,296.18
11-Nov-17,313.07
12-Nov-17,303.90
13-Nov-17,313.22
14-Nov-17,334.28
15-Nov-17,330.59
16-Nov-17,330.76
17-Nov-17,331.00
18-Nov-17,346.68
19-Nov-17,354.70
20-Nov-17,367.94
21-Nov-17,360.00
22-Nov-17,380.48
23-Nov-17,405.19
24-Nov-17,470.51
25-Nov-17,464.00
26-Nov-17,464.00
27-Nov-17,473.44
28-Nov-17,465.56
29-Nov-17,420.34
30-Nov-17,432.21
1-Dec-17,460.67
2-Dec-17,455.51
3-Dec-17,459.49
4-Dec-17,465.00
5-Dec-17,451.87
6-Dec-17,413.71
7-Dec-17,415.02
8-Dec-17,442.19
9-Dec-17,460.92
10-Dec-17,429.24
11-Dec-17,515.25
12-Dec-17,634.87
13-Dec-17,690.69
14-Dec-17,686.51
15-Dec-17,678.29
16-Dec-17,683.25
17-Dec-17,708.78
18-Dec-17,783.99
19-Dec-17,799.98
20-Dec-17,794.99
21-Dec-17,786.97
22-Dec-17,628.19
23-Dec-17,672.59
24-Dec-17,659.89
25-Dec-17,709.81
26-Dec-17,749.80
27-Dec-17,736.45
28-Dec-17,711.42
29-Dec-17,731.52
30-Dec-17,682.22
31-Dec-17,736.77
1-Jan-18,752.46
2-Jan-18,858.78
3-Jan-18,942.01
4-Jan-18,940.00
5-Jan-18,962.77
6-Jan-18,1004.30
7-Jan-18,1115.80
8-Jan-18,1129.30
9-Jan-18,1283.70
10-Jan-18,1248.00
11-Jan-18,1135.50
12-Jan-18,1257.20
13-Jan-18,1380.00
14-Jan-18,1350.00
15-Jan-18,1273.40
16-Jan-18,1020.10
17-Jan-18,1017.50
18-Jan-18,994.81
19-Jan-18,1032.60
20-Jan-18,1146.00
21-Jan-18,1047.00
22-Jan-18,995.08
23-Jan-18,982.98
24-Jan-18,1063.20
25-Jan-18,1048.20
26-Jan-18,1047.00
27-Jan-18,1114.80
28-Jan-18,1246.60
29-Jan-18,1175.00
30-Jan-18,1071.90
31-Jan-18,1118.08
1-Feb-18,1033.55
2-Feb-18,920.85
3-Feb-18,971.49
4-Feb-18,829.43
5-Feb-18,696.86
6-Feb-18,783.83
7-Feb-18,753.18
8-Feb-18,805.40
9-Feb-18,877.85
10-Feb-18,851.39
11-Feb-18,810.45
12-Feb-18,865.62
13-Feb-18,841.38
14-Feb-18,919.67
15-Feb-18,927.56
16-Feb-18,937.50
17-Feb-18,971.54
18-Feb-18,913.10
19-Feb-18,940.08
20-Feb-18,884.51
21-Feb-18,839.10
22-Feb-18,803.66
23-Feb-18,856.65
24-Feb-18,834.36
25-Feb-18,840.88
26-Feb-18,866.99
27-Feb-18,871.44
28-Feb-18,852.49
1-Mar-18,870.04
2-Mar-18,856.09
3-Mar-18,855.91
4-Mar-18,865.53
5-Mar-18,850.24
6-Mar-18,814.88
7-Mar-18,749.98
8-Mar-18,698.96
9-Mar-18,725.89
10-Mar-18,682.52
11-Mar-18,720.12
12-Mar-18,697.04
13-Mar-18,689.57
14-Mar-18,612.09
15-Mar-18,610.13
16-Mar-18,600.79
17-Mar-18,550.27
18-Mar-18,536.72
19-Mar-18,556.16
20-Mar-18,557.08
21-Mar-18,560.24
22-Mar-18,539.87
23-Mar-18,543.42
24-Mar-18,520.45
25-Mar-18,523.50
26-Mar-18,485.98
27-Mar-18,448.48
28-Mar-18,446.84
29-Mar-18,384.12
30-Mar-18,393.79
31-Mar-18,393.96
1-Apr-18,378.75
2-Apr-18,385.07
3-Apr-18,415.55
4-Apr-18,378.68
5-Apr-18,381.52
6-Apr-18,369.97
7-Apr-18,384.87
8-Apr-18,400.71
9-Apr-18,399.05
10-Apr-18,415.45
11-Apr-18,430.14
12-Apr-18,494.03
13-Apr-18,493.48
14-Apr-18,502.52
15-Apr-18,533.90
16-Apr-18,511.82
17-Apr-18,503.19
18-Apr-18,525.66
19-Apr-18,567.49
20-Apr-18,617.04
21-Apr-18,605.59
22-Apr-18,622.23
23-Apr-18,644.13
24-Apr-18,703.02
25-Apr-18,617.36
26-Apr-18,662.36
27-Apr-18,643.97
28-Apr-18,683.49
29-Apr-18,689.90
30-Apr-18,670.07
1-May-18,671.26
2-May-18,688.15
3-May-18,778.95
4-May-18,785.20
5-May-18,818.33
6-May-18,793.19
7-May-18,754.03
8-May-18,748.48
9-May-18,751.62
10-May-18,724.40
11-May-18,676.21
12-May-18,683.94
13-May-18,729.37
14-May-18,727.06
15-May-18,705.73
16-May-18,706.53
17-May-18,668.97
18-May-18,693.28
19-May-18,696.76
20-May-18,716.02
21-May-18,696.85
22-May-18,642.17
23-May-18,577.55
24-May-18,602.43
25-May-18,585.39
26-May-18,586.76
27-May-18,570.69
28-May-18,512.29
29-May-18,566.81
30-May-18,557.98
31-May-18,577.87
1-Jun-18,579.30
2-Jun-18,591.30
3-Jun-18,619.08
4-Jun-18,591.44
5-Jun-18,608.83
6-Jun-18,606.39
7-Jun-18,604.71
8-Jun-18,599.67
9-Jun-18,593.80
10-Jun-18,524.64
11-Jun-18,531.42
12-Jun-18,494.48
13-Jun-18,476.17
14-Jun-18,519.49
15-Jun-18,487.88
16-Jun-18,496.93
17-Jun-18,496.43
18-Jun-18,517.91
19-Jun-18,538.22
20-Jun-18,536.31
21-Jun-18,526.01
22-Jun-18,462.57
23-Jun-18,474.14
24-Jun-18,454.81
25-Jun-18,458.76
26-Jun-18,430.33
27-Jun-18,442.16
28-Jun-18,421.27
29-Jun-18,435.37
30-Jun-18,452.67
1-Jul-18,452.57
2-Jul-18,475.70
3-Jul-18,461.89
4-Jul-18,467.52
5-Jul-18,468.47
6-Jul-18,469.90
7-Jul-18,485.40
8-Jul-18,486.45
9-Jul-18,471.52
10-Jul-18,432.67
11-Jul-18,445.99
12-Jul-18,430.84
13-Jul-18,432.85
14-Jul-18,434.09
15-Jul-18,450.81
16-Jul-18,479.79
17-Jul-18,499.87
18-Jul-18,480.00
19-Jul-18,469.47
20-Jul-18,449.38
21-Jul-18,461.52
22-Jul-18,459.02
23-Jul-18,450.56
24-Jul-18,479.88
25-Jul-18,472.03
26-Jul-18,462.75
27-Jul-18,470.23
28-Jul-18,468.78
29-Jul-18,466.41
30-Jul-18,456.64
31-Jul-18,431.50
1-Aug-18,420.30
2-Aug-18,411.00
3-Aug-18,417.58
4-Aug-18,407.09
5-Aug-18,408.85
6-Aug-18,405.40
7-Aug-18,378.25
8-Aug-18,355.44
9-Aug-18,363.34
10-Aug-18,331.81
11-Aug-18,317.59
12-Aug-18,318.18
13-Aug-18,284.01
14-Aug-18,278.19
15-Aug-18,281.12
16-Aug-18,286.76
17-Aug-18,316.90
18-Aug-18,293.89
19-Aug-18,299.33
20-Aug-18,271.08
21-Aug-18,280.90
22-Aug-18,269.84
23-Aug-18,276.12
24-Aug-18,281.29
25-Aug-18,277.61
26-Aug-18,274.46
27-Aug-18,286.57
28-Aug-18,295.62
29-Aug-18,288.42
30-Aug-18,283.97
31-Aug-18,281.94
1-Sep-18,295.31
2-Sep-18,295.05
3-Sep-18,288.92
4-Sep-18,285.17
5-Sep-18,228.77
6-Sep-18,229.60
7-Sep-18,215.60
8-Sep-18,196.79
9-Sep-18,195.80
10-Sep-18,197.04
11-Sep-18,185.07
12-Sep-18,182.98
13-Sep-18,211.00
14-Sep-18,209.98
15-Sep-18,221.94
16-Sep-18,220.20
17-Sep-18,196.24
18-Sep-18,209.03
19-Sep-18,209.74
20-Sep-18,224.42
21-Sep-18,247.92
22-Sep-18,240.82
23-Sep-18,244.67
24-Sep-18,228.01
25-Sep-18,219.04
26-Sep-18,214.35
27-Sep-18,229.15
28-Sep-18,221.77
29-Sep-18,231.87
30-Sep-18,232.80
1-Oct-18,231.77
2-Oct-18,225.84
3-Oct-18,220.51
4-Oct-18,222.57
5-Oct-18,228.34
6-Oct-18,225.18
7-Oct-18,226.11
8-Oct-18,229.84
9-Oct-18,228.25
10-Oct-18,226.30
11-Oct-18,190.89
12-Oct-18,196.70
13-Oct-18,201.22
14-Oct-18,197.08
15-Oct-18,214.26
16-Oct-18,215.06
17-Oct-18,213.46
18-Oct-18,206.58
19-Oct-18,204.97
20-Oct-18,208.04
21-Oct-18,207.37
22-Oct-18,206.77
23-Oct-18,205.68
24-Oct-18,205.12
25-Oct-18,204.11
26-Oct-18,204.58
27-Oct-18,204.36
28-Oct-18,204.99
29-Oct-18,197.05
30-Oct-18,197.39
31-Oct-18,198.59
1-Nov-18,198.17
2-Nov-18,202.66
3-Nov-18,200.23
4-Nov-18,211.86
5-Nov-18,210.67
6-Nov-18,220.22
7-Nov-18,218.80
8-Nov-18,212.87
9-Nov-18,211.39
10-Nov-18,213.21
11-Nov-18,213.18
12-Nov-18,212.79
13-Nov-18,210.44
14-Nov-18,187.46
15-Nov-18,184.10
16-Nov-18,177.01
17-Nov-18,176.53
18-Nov-18,178.65
19-Nov-18,150.12
20-Nov-18,132.92
21-Nov-18,137.72
22-Nov-18,126.12
23-Nov-18,124.64
24-Nov-18,114.43
25-Nov-18,118.04
26-Nov-18,110.08
27-Nov-18,111.18
28-Nov-18,122.74
29-Nov-18,117.85
30-Nov-18,113.77
1-Dec-18,118.23
2-Dec-18,116.41
3-Dec-18,108.66
4-Dec-18,110.09
5-Dec-18,102.33
6-Dec-18,90.86
7-Dec-18,93.27
8-Dec-18,90.57
9-Dec-18,93.62
10-Dec-18,90.17
11-Dec-18,88.32
12-Dec-18,89.62
13-Dec-18,86.31
14-Dec-18,83.81
15-Dec-18,83.90
16-Dec-18,84.72
17-Dec-18,94.37
18-Dec-18,100.66
19-Dec-18,99.37
20-Dec-18,114.61
21-Dec-18,108.18
22-Dec-18,115.84
23-Dec-18,129.60
24-Dec-18,139.23
25-Dec-18,128.39
26-Dec-18,130.06
27-Dec-18,114.56
28-Dec-18,136.61
29-Dec-18,133.67
30-Dec-18,138.45
31-Dec-18,131.90
1-Jan-19,139.61
2-Jan-19,152.95
3-Jan-19,146.94
4-Jan-19,152.86
5-Jan-19,153.49
6-Jan-19,154.96
7-Jan-19,149.96
8-Jan-19,148.41
9-Jan-19,148.79
10-Jan-19,125.63
11-Jan-19,125.15
12-Jan-19,123.75
13-Jan-19,114.64
14-Jan-19,127.53
15-Jan-19,119.62
16-Jan-19,121.72
17-Jan-19,122.03
18-Jan-19,119.34
19-Jan-19,123.02
20-Jan-19,117.52
21-Jan-19,116.05
22-Jan-19,118.23
23-Jan-19,116.84
24-Jan-19,116.71
25-Jan-19,115.50
26-Jan-19,115.83
27-Jan-19,112.50
28-Jan-19,105.82
29-Jan-19,104.79
30-Jan-19,108.52
31-Jan-19,106.71
1-Feb-19,106.98
2-Feb-19,110.68
