Date,close
3-Feb-19,107.62
4-Feb-19,107.90
5-Feb-19,107.37
6-Feb-19,104.63
7-Feb-19,104.55
8-Feb-19,119.23
9-Feb-19,119.44
10-Feb-19,124.92
11-Feb-19,121.30
12-Feb-19,122.64
13-Feb-19,122.22
14-Feb-19,120.97
15-Feb-19,121.73
16-Feb-19,122.87
17-Feb-19,133.79
18-Feb-19,145.80
19-Feb-19,144.01
20-Feb-19,149.11
21-Feb-19,145.78
22-Feb-19,147.97
23-Feb-19,158.30
24-Feb-19,132.93
25-Feb-19,138.27
26-Feb-19,136.67
27-Feb-19,135.20
28-Feb-19,135.47
1-Mar-19,135.72
2-Mar-19,132.76
3-Mar-19,131.01
4-Mar-19,125.97
5-Mar-19,136.82
6-Mar-19,137.62
7-Mar-19,136.93
8-Mar-19,133.85
9-Mar-19,137.52
10-Mar-19,135.72
11-Mar-19,132.99
12-Mar-19,133.80
13-Mar-19,131.97
14-Mar-19,132.45
15-Mar-19,136.75
16-Mar-19,141.15
17-Mar-19,138.91
18-Mar-19,137.92
19-Mar-19,138.72
20-Mar-19,139.31
21-Mar-19,135.11
22-Mar-19,136.42
23-Mar-19,137.53
24-Mar-19,136.44
25-Mar-19,134.25
26-Mar-19,134.37
27-Mar-19,139.65
28-Mar-19,138.15
29-Mar-19,143.38
30-Mar-19,142.65
31-Mar-19,141.79
1-Apr-19,141.50
2-Apr-19,163.47
3-Apr-19,160.34
4-Apr-19,157.43
5-Apr-19,164.93
6-Apr-19,165.55
7-Apr-19,174.33
8-Apr-19,179.16
9-Apr-19,175.09
10-Apr-19,177.37
11-Apr-19,164.36
12-Apr-19,163.47
13-Apr-19,163.19
14-Apr-19,167.29
15-Apr-19,160.17
16-Apr-19,165.65
17-Apr-19,165.90
18-Apr-19,173.33
19-Apr-19,172.79
20-Apr-19,172.73
21-Apr-19,168.52
22-Apr-19,170.87
23-Apr-19,169.95
24-Apr-19,165.22
25-Apr-19,155.18
26-Apr-19,157.97
27-Apr-19,159.41
28-Apr-19,158.27
29-Apr-19,154.93
30-Apr-19,161.80
1-May-19,160.38
2-May-19,161.66
3-May-19,167.86
4-May-19,163.68
5-May-19,163.03
6-May-19,173.00
7-May-19,169.34
8-May-19,170.77
9-May-19,170.84
10-May-19,172.77
11-May-19,192.27
12-May-19,188.07
13-May-19,196.02
14-May-19,217.42
15-May-19,248.15
16-May-19,264.69
17-May-19,244.45
18-May-19,233.89
19-May-19,259.63
20-May-19,250.72
21-May-19,253.76
22-May-19,244.34
23-May-19,244.68
24-May-19,249.17
25-May-19,250.68
26-May-19,264.68
27-May-19,270.98
28-May-19,271.18
29-May-19,268.61
30-May-19,254.52
31-May-19,267.99
1-Jun-19,264.31
2-Jun-19,269.01
3-Jun-19,250.37
4-Jun-19,241.26
5-Jun-19,245.83
6-Jun-19,248.54
7-Jun-19,248.98
8-Jun-19,243.42
9-Jun-19,231.27
10-Jun-19,246.86
11-Jun-19,244.41
12-Jun-19,261.54
13-Jun-19,254.86
14-Jun-19,262.53
15-Jun-19,267.75
16-Jun-19,267.98
17-Jun-19,273.00
18-Jun-19,264.59
19-Jun-19,268.26
20-Jun-19,271.43
21-Jun-19,294.72
22-Jun-19,310.38
23-Jun-19,308.53
24-Jun-19,311.46
25-Jun-19,317.65
26-Jun-19,338.54
27-Jun-19,297.55
28-Jun-19,310.56
29-Jun-19,318.48
30-Jun-19,292.21
1-Jul-19,294.83
2-Jul-19,291.41
3-Jul-19,300.58
4-Jul-19,283.43
5-Jul-19,287.15
6-Jul-19,288.08
7-Jul-19,304.88
8-Jul-19,312.23
9-Jul-19,307.41
10-Jul-19,289.10
11-Jul-19,268.72
12-Jul-19,274.68
13-Jul-19,269.16
14-Jul-19,226.62
15-Jul-19,228.49
16-Jul-19,198.87
17-Jul-19,210.95
18-Jul-19,225.23
19-Jul-19,220.09
20-Jul-19,227.86
21-Jul-19,225.01
22-Jul-19,217.27
23-Jul-19,211.87
24-Jul-19,215.44
25-Jul-19,217.65
26-Jul-19,217.83
27-Jul-19,206.62
28-Jul-19,210.37
29-Jul-19,209.82
30-Jul-19,208.49
31-Jul-19,217.23
1-Aug-19,216.37
2-Aug-19,216.54
3-Aug-19,220.89
4-Aug-19,220.72
5-Aug-19,232.45
6-Aug-19,225.63
7-Aug-19,224.66
8-Aug-19,220.16
9-Aug-19,209.49
10-Aug-19,205.93
11-Aug-19,215.83
12-Aug-19,210.45
13-Aug-19,207.68
14-Aug-19,186.56
15-Aug-19,187.80
16-Aug-19,184.55
17-Aug-19,184.81
18-Aug-19,193.68
19-Aug-19,201.64
20-Aug-19,196.14
21-Aug-19,187.24
22-Aug-19,190.29
23-Aug-19,193.43
24-Aug-19,190.15
25-Aug-19,186.30
26-Aug-19,188.34
27-Aug-19,186.58
28-Aug-19,172.85
29-Aug-19,168.66
30-Aug-19,168.16
31-Aug-19,171.62
1-Sep-19,169.72
2-Sep-19,178.11
3-Sep-19,178.81
4-Sep-19,174.79
5-Sep-19,173.83
6-Sep-19,169.15
7-Sep-19,177.74
8-Sep-19,181.44
9-Sep-19,180.65
10-Sep-19,180.05
11-Sep-19,178.47
12-Sep-19,180.87
13-Sep-19,181.11
14-Sep-19,188.16
15-Sep-19,189.10
16-Sep-19,197.32
17-Sep-19,207.77
18-Sep-19,210.43
19-Sep-19,220.21
20-Sep-19,218.00
21-Sep-19,215.22
22-Sep-19,211.13
23-Sep-19,201.18
24-Sep-19,166.29
25-Sep-19,168.92
26-Sep-19,164.56
27-Sep-19,173.19
28-Sep-19,173.62
29-Sep-19,169.29
30-Sep-19,180.35
1-Oct-19,175.78
2-Oct-19,180.27
3-Oct-19,174.54
4-Oct-19,175.65
5-Oct-19,176.43
6-Oct-19,170.55
7-Oct-19,179.87
8-Oct-19,180.78
9-Oct-19,192.64
10-Oct-19,191.10
11-Oct-19,180.60
12-Oct-19,179.87
13-Oct-19,181.11
14-Oct-19,186.63
15-Oct-19,180.59
16-Oct-19,174.53
17-Oct-19,177.31
18-Oct-19,172.81
19-Oct-19,171.91
20-Oct-19,175.14
21-Oct-19,174.18
22-Oct-19,171.42
23-Oct-19,162.28
24-Oct-19,160.73
25-Oct-19,181.49
26-Oct-19,179.62
27-Oct-19,184.05
28-Oct-19,181.67
29-Oct-19,190.45
30-Oct-19,183.25
31-Oct-19,182.37
1-Nov-19,183.12
2-Nov-19,183.01
3-Nov-19,181.70
4-Nov-19,185.85
5-Nov-19,188.67
6-Nov-19,191.28
7-Nov-19,186.94
8-Nov-19,184.03
9-Nov-19,184.96
10-Nov-19,188.99
11-Nov-19,185.09
12-Nov-19,186.99
13-Nov-19,188.36
14-Nov-19,185.25
15-Nov-19,180.19
16-Nov-19,182.42
17-Nov-19,184.18
18-Nov-19,178.50
19-Nov-19,176.09
20-Nov-19,174.96
21-Nov-19,161.46
22-Nov-19,149.80
23-Nov-19,152.46
24-Nov-19,140.66
25-Nov-19,145.90
26-Nov-19,147.61
27-Nov-19,152.70
28-Nov-19,151.07
29-Nov-19,154.55
30-Nov-19,151.95
1-Dec-19,151.04
2-Dec-19,148.89
3-Dec-19,147.82
4-Dec-19,145.79
5-Dec-19,148.69
6-Dec-19,148.89
7-Dec-19,148.28
8-Dec-19,151.17
9-Dec-19,147.88
10-Dec-19,145.86
11-Dec-19,143.51
12-Dec-19,145.03
13-Dec-19,144.96
14-Dec-19,142.03
15-Dec-19,142.53
16-Dec-19,132.78
17-Dec-19,122.06
18-Dec-19,132.92
19-Dec-19,128.42
20-Dec-19,128.70
21-Dec-19,127.61
22-Dec-19,132.19
23-Dec-19,128.08
24-Dec-19,128.05
25-Dec-19,125.24
26-Dec-19,125.93
27-Dec-19,126.41
28-Dec-19,128.35
29-Dec-19,134.40
30-Dec-19,131.83
31-Dec-19,129.21
1-Jan-20,130.75
2-Jan-20,127.19
3-Jan-20,134.27
4-Jan-20,134.33
5-Jan-20,135.59
6-Jan-20,144.08
7-Jan-20,143.04
8-Jan-20,140.81
9-Jan-20,137.92
10-Jan-20,144.81
11-Jan-20,142.67
12-Jan-20,146.46
13-Jan-20,143.60
14-Jan-20,166.07
15-Jan-20,166.45
16-Jan-20,164.36
17-Jan-20,170.22
18-Jan-20,174.19
19-Jan-20,166.92
20-Jan-20,166.87
21-Jan-20,169.41
22-Jan-20,168.13
23-Jan-20,162.80
24-Jan-20,162.55
25-Jan-20,160.44
26-Jan-20,167.90
27-Jan-20,170.27
28-Jan-20,175.74
29-Jan-20,173.86
30-Jan-20,184.59
31-Jan-20,179.91
1-Feb-20,183.64
2-Feb-20,188.50
3-Feb-20,189.79
4-Feb-20,188.93
5-Feb-20,203.83
6-Feb-20,213.16
7-Feb-20,223.51
8-Feb-20,223.23
9-Feb-20,228.59
10-Feb-20,222.95
11-Feb-20,236.76
12-Feb-20,265.58
13-Feb-20,268.75
14-Feb-20,285.25
15-Feb-20,264.87
16-Feb-20,259.99
17-Feb-20,267.63
18-Feb-20,282.26
19-Feb-20,259.12
20-Feb-20,257.39
21-Feb-20,265.11
22-Feb-20,261.64
23-Feb-20,274.72
24-Feb-20,265.65
25-Feb-20,246.96
26-Feb-20,224.30
27-Feb-20,227.53
28-Feb-20,226.93
29-Feb-20,217.52
1-Mar-20,217.99
2-Mar-20,231.87
3-Mar-20,223.94
4-Mar-20,224.38
5-Mar-20,228.45
6-Mar-20,244.90
7-Mar-20,237.32
8-Mar-20,199.16
9-Mar-20,202.85
10-Mar-20,200.56
11-Mar-20,194.58
12-Mar-20,107.90
13-Mar-20,133.99
14-Mar-20,122.69
15-Mar-20,124.35
16-Mar-20,111.02
17-Mar-20,116.06
18-Mar-20,117.77
19-Mar-20,135.43
20-Mar-20,133.32
21-Mar-20,132.58
22-Mar-20,122.41
23-Mar-20,136.02
24-Mar-20,138.62
25-Mar-20,136.07
26-Mar-20,138.38
27-Mar-20,131.74
28-Mar-20,131.03
29-Mar-20,125.24
30-Mar-20,132.15
31-Mar-20,132.86
1-Apr-20,135.66
2-Apr-20,141.30
3-Apr-20,141.14
4-Apr-20,144.01
5-Apr-20,142.58
6-Apr-20,171.06
7-Apr-20,164.71
8-Apr-20,173.00
9-Apr-20,169.68
10-Apr-20,157.86
11-Apr-20,158.18
12-Apr-20,158.73
13-Apr-20,156.38
14-Apr-20,158.45
15-Apr-20,152.90
16-Apr-20,172.31
17-Apr-20,170.63
18-Apr-20,187.45
19-Apr-20,180.13
20-Apr-20,170.40
21-Apr-20,170.79
22-Apr-20,182.72
23-Apr-20,185.46
24-Apr-20,187.58
25-Apr-20,194.01
26-Apr-20,197.35
27-Apr-20,196.14
28-Apr-20,196.55
29-Apr-20,215.40
30-Apr-20,206.22
1-May-20,212.00
2-May-20,213.96
3-May-20,209.83
4-May-20,206.61
5-May-20,205.36
6-May-20,199.04
7-May-20,212.00
8-May-20,211.45
9-May-20,210.22
10-May-20,187.78
11-May-20,185.96
12-May-20,189.84
13-May-20,199.58
14-May-20,203.30
15-May-20,194.85
16-May-20,200.51
17-May-20,207.00
18-May-20,214.87
19-May-20,214.51
20-May-20,209.99
21-May-20,198.75
22-May-20,207.35
23-May-20,206.62
24-May-20,199.97
25-May-20,204.13
26-May-20,201.00
27-May-20,208.18
28-May-20,220.18
29-May-20,220.66
30-May-20,243.63
31-May-20,231.81
1-Jun-20,247.97
2-Jun-20,237.94
3-Jun-20,244.52
4-Jun-20,243.37
5-Jun-20,240.23
6-Jun-20,242.00
7-Jun-20,244.56
8-Jun-20,246.18
9-Jun-20,243.82
10-Jun-20,247.78
11-Jun-20,230.71
12-Jun-20,237.54
13-Jun-20,238.22
14-Jun-20,232.02
15-Jun-20,230.93
16-Jun-20,235.36
17-Jun-20,233.88
18-Jun-20,231.34
19-Jun-20,229.11
20-Jun-20,228.86
21-Jun-20,228.13
22-Jun-20,243.25
23-Jun-20,243.20
24-Jun-20,234.75
25-Jun-20,232.56
26-Jun-20,229.67
27-Jun-20,221.06
28-Jun-20,225.09
29-Jun-20,227.87
30-Jun-20,225.63
1-Jul-20,230.95
2-Jul-20,226.42
3-Jul-20,225.12
4-Jul-20,229.15
5-Jul-20,227.98
6-Jul-20,241.56
7-Jul-20,239.25
8-Jul-20,246.99
9-Jul-20,242.02
10-Jul-20,241.26
11-Jul-20,239.20
12-Jul-20,242.75
13-Jul-20,239.73
14-Jul-20,240.50
15-Jul-20,238.62
16-Jul-20,233.65
17-Jul-20,232.75
18-Jul-20,235.75
19-Jul-20,239.01
20-Jul-20,236.10
21-Jul-20,245.53
22-Jul-20,263.28
23-Jul-20,275.34
24-Jul-20,279.33
25-Jul-20,305.32
26-Jul-20,311.13
27-Jul-20,321.80
28-Jul-20,316.96
29-Jul-20,317.82
30-Jul-20,334.87
31-Jul-20,346.51
1-Aug-20,387.14
2-Aug-20,372.08
3-Aug-20,385.80
4-Aug-20,389.62
5-Aug-20,400.79
6-Aug-20,394.83
7-Aug-20,379.57
8-Aug-20,396.76
9-Aug-20,390.23
10-Aug-20,395.53
11-Aug-20,379.01
12-Aug-20,387.12
13-Aug-20,424.31
14-Aug-20,438.03
15-Aug-20,432.18
16-Aug-20,433.63
17-Aug-20,430.56
18-Aug-20,422.16
19-Aug-20,407.44
20-Aug-20,416.05
21-Aug-20,387.99
22-Aug-20,395.56
23-Aug-20,390.50
24-Aug-20,407.70
25-Aug-20,383.20
26-Aug-20,385.96
27-Aug-20,383.11
28-Aug-20,395.11
29-Aug-20,398.80
30-Aug-20,428.86
31-Aug-20,433.90
1-Sep-20,475.80
2-Sep-20,439.08
3-Sep-20,381.97
4-Sep-20,385.94
5-Sep-20,334.91
6-Sep-20,353.49
7-Sep-20,352.06
8-Sep-20,337.46
9-Sep-20,351.10
10-Sep-20,367.92
11-Sep-20,373.72
12-Sep-20,387.98
13-Sep-20,365.71
14-Sep-20,376.70
15-Sep-20,364.01
16-Sep-20,364.88
17-Sep-20,388.97
18-Sep-20,384.20
19-Sep-20,385.25
20-Sep-20,371.12
21-Sep-20,341.30
22-Sep-20,344.03
23-Sep-20,319.95
24-Sep-20,349.17
25-Sep-20,351.63
26-Sep-20,354.25
27-Sep-20,357.23
28-Sep-20,354.08
29-Sep-20,359.86
30-Sep-20,359.39
1-Oct-20,353.07
2-Oct-20,345.68
3-Oct-20,345.60
4-Oct-20,352.73
5-Oct-20,353.28
6-Oct-20,340.61
7-Oct-20,341.48
8-Oct-20,350.83
9-Oct-20,365.28
10-Oct-20,370.16
11-Oct-20,374.19
12-Oct-20,386.68
13-Oct-20,381.23
14-Oct-20,379.15
15-Oct-20,377.45
16-Oct-20,365.17
17-Oct-20,368.63
18-Oct-20,377.81
19-Oct-20,379.19
20-Oct-20,368.35
21-Oct-20,391.20
22-Oct-20,414.05
23-Oct-20,408.52
24-Oct-20,411.92
25-Oct-20,406.09
26-Oct-20,394.11
27-Oct-20,403.15
28-Oct-20,388.14
29-Oct-20,386.76
30-Oct-20,382.41
31-Oct-20,386.42
1-Nov-20,396.29
2-Nov-20,383.53
3-Nov-20,387.92
4-Nov-20,402.19
5-Nov-20,416.63
6-Nov-20,455.72
7-Nov-20,435.40
8-Nov-20,454.68
9-Nov-20,444.33
10-Nov-20,450.22
11-Nov-20,463.33
12-Nov-20,462.56
13-Nov-20,476.29
14-Nov-20,460.70
15-Nov-20,448.23
16-Nov-20,460.43
17-Nov-20,481.95
18-Nov-20,478.52
19-Nov-20,471.21
20-Nov-20,509.98
21-Nov-20,551.91
22-Nov-20,559.40
23-Nov-20,609.22
24-Nov-20,605.03
25-Nov-20,569.67
26-Nov-20,519.32
27-Nov-20,518.11
28-Nov-20,537.74
29-Nov-20,575.45
30-Nov-20,615.92
1-Dec-20,585.66
2-Dec-20,598.05
3-Dec-20,616.32
4-Dec-20,567.91
5-Dec-20,596.68
6-Dec-20,601.68
7-Dec-20,591.09
8-Dec-20,555.05
9-Dec-20,573.21
10-Dec-20,558.13
11-Dec-20,544.17
12-Dec-20,567.78
13-Dec-20,591.09
14-Dec-20,586.19
15-Dec-20,588.91
16-Dec-20,637.38
17-Dec-20,643.17
18-Dec-20,653.85
19-Dec-20,658.17
20-Dec-20,638.26
21-Dec-20,607.85
22-Dec-20,637.47
23-Dec-20,585.69
24-Dec-20,612.34
25-Dec-20,626.93
26-Dec-20,636.58
27-Dec-20,683.71
28-Dec-20,730.05
29-Dec-20,731.76
30-Dec-20,751.80
31-Dec-20,735.94
1-Jan-21,729.12
2-Jan-21,774.50
3-Jan-21,974.97
4-Jan-21,1042.40
5-Jan-21,1099.52
6-Jan-21,1207.77
7-Jan-21,1224.35
8-Jan-21,1215.73
9-Jan-21,1275.58
10-Jan-21,1256.04
11-Jan-21,1091.47
12-Jan-21,1050.19
13-Jan-21,1128.46
14-Jan-21,1226.17
15-Jan-21,1171.68
16-Jan-21,1228.27
17-Jan-21,1232.64
18-Jan-21,1258.06
19-Jan-21,1372.00
20-Jan-21,1377.53
21-Jan-21,1117.33
22-Jan-21,1234.58
23-Jan-21,1233.40
24-Jan-21,1390.28
25-Jan-21,1317.90
26-Jan-21,1366.27
27-Jan-21,1247.62
28-Jan-21,1328.47
29-Jan-21,1379.30
30-Jan-21,1376.96
31-Jan-21,1312.73
1-Feb-21,1373.40
2-Feb-21,1511.36
3-Feb-21,1664.34
4-Feb-21,1594.00
5-Feb-21,1719.20
6-Feb-21,1676.63
7-Feb-21,1612.99
8-Feb-21,1750.18
9-Feb-21,1770.63
10-Feb-21,1742.09
11-Feb-21,1786.35
12-Feb-21,1841.02
13-Feb-21,1815.49
14-Feb-21,1801.78
15-Feb-21,1778.82
16-Feb-21,1781.69
17-Feb-21,1847.95
18-Feb-21,1934.16
19-Feb-21,1955.59
20-Feb-21,1913.88
21-Feb-21,1933.45
22-Feb-21,1777.28
23-Feb-21,1578.11
24-Feb-21,1623.71
