Date,close
25-Feb-21,1476.15
26-Feb-21,1445.44
27-Feb-21,1458.93
28-Feb-21,1418.76
1-Mar-21,1570.03
2-Mar-21,1488.62
3-Mar-21,1571.05
4-Mar-21,1538.61
5-Mar-21,1530.29
6-Mar-21,1649.19
7-Mar-21,1728.10
8-Mar-21,1831.49
9-Mar-21,1869.10
10-Mar-21,1794.14
11-Mar-21,1825.79
12-Mar-21,1766.90
13-Mar-21,1921.13
14-Mar-21,1849.06
15-Mar-21,1792.38
16-Mar-21,1804.85
17-Mar-21,1823.35
18-Mar-21,1776.08
19-Mar-21,1809.64
20-Mar-21,1804.60
21-Mar-21,1783.72
22-Mar-21,1682.37
23-Mar-21,1667.90
24-Mar-21,1582.38
25-Mar-21,1586.54
26-Mar-21,1698.60
27-Mar-21,1713.01
28-Mar-21,1686.80
29-Mar-21,1816.69
30-Mar-21,1841.01
31-Mar-21,1917.99
1-Apr-21,1967.96
2-Apr-21,2134.55
3-Apr-21,2008.59
4-Apr-21,2075.94
5-Apr-21,2106.41
6-Apr-21,2111.53
7-Apr-21,1961.46
8-Apr-21,2079.92
9-Apr-21,2066.93
10-Apr-21,2133.79
11-Apr-21,2151.42
12-Apr-21,2137.81
13-Apr-21,2299.93
14-Apr-21,2431.56
15-Apr-21,2514.22
16-Apr-21,2423.18
17-Apr-21,2318.33
18-Apr-21,2237.17
19-Apr-21,2160.63
20-Apr-21,2332.14
21-Apr-21,2360.81
22-Apr-21,2401.10
23-Apr-21,2367.31
24-Apr-21,2215.93
25-Apr-21,2316.48
26-Apr-21,2533.12
27-Apr-21,2665.24
28-Apr-21,2746.54
29-Apr-21,2757.36
30-Apr-21,2772.78
1-May-21,2944.66
2-May-21,2950.33
3-May-21,3429.37
4-May-21,3286.71
5-May-21,3522.76
6-May-21,3489.52
7-May-21,3481.22
8-May-21,3905.55
9-May-21,3922.23
10-May-21,3947.90
11-May-21,4167.78
12-May-21,3811.77
13-May-21,3719.62
14-May-21,4075.38
15-May-21,3641.65
16-May-21,3582.12
17-May-21,3279.68
18-May-21,3377.55
19-May-21,2435.69
20-May-21,2777.55
21-May-21,2433.11
22-May-21,2291.60
23-May-21,2101.34
24-May-21,2646.79
25-May-21,2705.09
26-May-21,2884.66
27-May-21,2735.88
28-May-21,2414.29
29-May-21,2276.07
30-May-21,2386.10
31-May-21,2708.47
1-Jun-21,2633.67
2-Jun-21,2706.10
3-Jun-21,2853.35
4-Jun-21,2686.50
5-Jun-21,2628.98
6-Jun-21,2713.66
7-Jun-21,2592.63
8-Jun-21,2510.65
9-Jun-21,2606.23
10-Jun-21,2469.97
11-Jun-21,2351.45
12-Jun-21,2368.47
13-Jun-21,2508.27
14-Jun-21,2581.48
15-Jun-21,2543.83
16-Jun-21,2367.28
17-Jun-21,2371.62
18-Jun-21,2229.53
19-Jun-21,2166.91
20-Jun-21,2243.86
21-Jun-21,1891.18
22-Jun-21,1876.66
23-Jun-21,1968.39
24-Jun-21,1989.14
25-Jun-21,1810.57
26-Jun-21,1830.62
27-Jun-21,1979.88
28-Jun-21,2083.09
29-Jun-21,2158.71
30-Jun-21,2273.84
1-Jul-21,2109.11
2-Jul-21,2154.78
3-Jul-21,2224.70
4-Jul-21,2323.22
5-Jul-21,2196.16
6-Jul-21,2322.72
7-Jul-21,2316.57
8-Jul-21,2120.22
9-Jul-21,2145.89
10-Jul-21,2111.12
11-Jul-21,2139.35
12-Jul-21,2035.09
13-Jul-21,1940.72
14-Jul-21,1994.64
15-Jul-21,1917.21
16-Jul-21,1878.20
17-Jul-21,1897.98
18-Jul-21,1892.42
19-Jul-21,1818.07
20-Jul-21,1786.07
21-Jul-21,1994.49
22-Jul-21,2024.58
23-Jul-21,2123.61
24-Jul-21,2151.85
25-Jul-21,2189.79
26-Jul-21,2229.53
27-Jul-21,2300.22
28-Jul-21,2299.11
29-Jul-21,2380.93
30-Jul-21,2460.95
31-Jul-21,2532.19
1-Aug-21,2556.23
2-Aug-21,2608.04
3-Aug-21,2506.65
4-Aug-21,2725.29
5-Aug-21,2827.21
6-Aug-21,2889.43
7-Aug-21,3158.00
8-Aug-21,3012.07
9-Aug-21,3162.93
10-Aug-21,3140.71
11-Aug-21,3163.66
12-Aug-21,3043.61
13-Aug-21,3322.43
14-Aug-21,3264.69
15-Aug-21,3308.87
16-Aug-21,3147.65
17-Aug-21,3014.58
18-Aug-21,3016.91
19-Aug-21,3184.82
20-Aug-21,3284.21
21-Aug-21,3223.96
22-Aug-21,3238.70
23-Aug-21,3319.49
24-Aug-21,3173.26
25-Aug-21,3228.15
26-Aug-21,3093.54
27-Aug-21,3273.58
28-Aug-21,3243.90
29-Aug-21,3222.16
30-Aug-21,3225.67
31-Aug-21,3430.74
1-Sep-21,3832.73
2-Sep-21,3786.19
3-Sep-21,3936.29
4-Sep-21,3884.97
5-Sep-21,3950.62
6-Sep-21,3927.21
7-Sep-21,3423.12
8-Sep-21,3495.10
9-Sep-21,3423.51
10-Sep-21,3207.27
11-Sep-21,3267.33
12-Sep-21,3408.28
13-Sep-21,3284.52
14-Sep-21,3428.87
15-Sep-21,3611.90
16-Sep-21,3569.43
17-Sep-21,3398.65
18-Sep-21,3435.97
19-Sep-21,3329.12
20-Sep-21,2976.05
21-Sep-21,2761.52
22-Sep-21,3077.78
23-Sep-21,3152.92
24-Sep-21,2928.57
25-Sep-21,2922.55
26-Sep-21,3063.51
27-Sep-21,2926.24
28-Sep-21,2807.28
29-Sep-21,2851.50
30-Sep-21,3000.59
1-Oct-21,3309.13
2-Oct-21,3388.97
3-Oct-21,3417.34
4-Oct-21,3382.90
5-Oct-21,3517.26
6-Oct-21,3575.41
7-Oct-21,3586.00
8-Oct-21,3559.42
9-Oct-21,3574.20
10-Oct-21,3415.03
11-Oct-21,3545.06
12-Oct-21,3489.90
13-Oct-21,3607.28
14-Oct-21,3790.41
15-Oct-21,3866.90
16-Oct-21,3827.55
17-Oct-21,3845.47
18-Oct-21,3747.60
19-Oct-21,3876.78
20-Oct-21,4159.89
21-Oct-21,4054.16
22-Oct-21,3970.94
23-Oct-21,4168.85
24-Oct-21,4082.80
25-Oct-21,4219.92
26-Oct-21,4129.51
27-Oct-21,3921.93
28-Oct-21,4284.90
29-Oct-21,4413.70
30-Oct-21,4320.65
31-Oct-21,4287.56
1-Nov-21,4320.85
2-Nov-21,4586.06
3-Nov-21,4602.21
4-Nov-21,4535.11
5-Nov-21,4475.00
6-Nov-21,4517.36
7-Nov-21,4612.06
8-Nov-21,4808.38
9-Nov-21,4731.83
10-Nov-21,4634.03
11-Nov-21,4720.87
12-Nov-21,4667.31
13-Nov-21,4644.61
14-Nov-21,4625.59
15-Nov-21,4562.98
16-Nov-21,4208.16
17-Nov-21,4290.88
18-Nov-21,4001.87
19-Nov-21,4295.43
20-Nov-21,4408.85
21-Nov-21,4268.08
22-Nov-21,4086.95
23-Nov-21,4340.23
24-Nov-21,4273.54
25-Nov-21,4520.30
26-Nov-21,4034.53
27-Nov-21,4094.80
28-Nov-21,4296.98
29-Nov-21,4443.22
30-Nov-21,4628.90
1-Dec-21,4583.28
2-Dec-21,4512.90
3-Dec-21,4219.30
4-Dec-21,4123.46
5-Dec-21,4194.80
6-Dec-21,4353.31
7-Dec-21,4307.08
8-Dec-21,4435.74
9-Dec-21,4107.69
10-Dec-21,3903.48
11-Dec-21,4075.66
12-Dec-21,4131.78
13-Dec-21,3781.94
14-Dec-21,3861.55
15-Dec-21,4019.24
16-Dec-21,3956.62
17-Dec-21,3878.29
18-Dec-21,3959.83
19-Dec-21,3925.34
20-Dec-21,3938.80
21-Dec-21,4016.59
22-Dec-21,3979.54
23-Dec-21,4110.14
24-Dec-21,4043.39
25-Dec-21,4093.14
26-Dec-21,4061.27
27-Dec-21,4036.24
28-Dec-21,3791.69
29-Dec-21,3627.93
30-Dec-21,3709.57
31-Dec-21,3677.85
1-Jan-22,3765.67
2-Jan-22,3830.67
3-Jan-22,3764.24
4-Jan-22,3789.52
5-Jan-22,3535.86
6-Jan-22,3407.77
7-Jan-22,3195.31
8-Jan-22,3080.02
9-Jan-22,3150.30
10-Jan-22,3085.43
11-Jan-22,3237.89
12-Jan-22,3370.89
13-Jan-22,3238.03
14-Jan-22,3307.90
15-Jan-22,3327.74
16-Jan-22,3346.59
17-Jan-22,3209.35
18-Jan-22,3160.15
19-Jan-22,3083.65
20-Jan-22,3004.72
21-Jan-22,2571.29
22-Jan-22,2412.52
23-Jan-22,2540.81
24-Jan-22,2441.01
25-Jan-22,2458.07
26-Jan-22,2461.41
27-Jan-22,2424.66
28-Jan-22,2545.95
29-Jan-22,2600.02
30-Jan-22,2602.77
31-Jan-22,2686.82
1-Feb-22,2787.16
2-Feb-22,2681.00
3-Feb-22,2692.80
4-Feb-22,2994.99
5-Feb-22,3013.81
6-Feb-22,3056.20
7-Feb-22,3140.18
8-Feb-22,3115.88
9-Feb-22,3243.62
10-Feb-22,3071.83
11-Feb-22,2927.63
12-Feb-22,2917.10
13-Feb-22,2870.25
14-Feb-22,2929.31
15-Feb-22,3182.27
16-Feb-22,3118.90
17-Feb-22,2894.03
18-Feb-22,2779.56
19-Feb-22,2763.81
20-Feb-22,2619.32
21-Feb-22,2569.87
22-Feb-22,2636.13
23-Feb-22,2578.15
24-Feb-22,2596.52
25-Feb-22,2767.53
26-Feb-22,2776.96
27-Feb-22,2616.34
28-Feb-22,2922.50
1-Mar-22,2975.81
2-Mar-22,2947.14
3-Mar-22,2834.91
4-Mar-22,2622.15
5-Mar-22,2665.42
6-Mar-22,2549.40
7-Mar-22,2492.53
8-Mar-22,2577.21
9-Mar-22,2726.94
10-Mar-22,2606.50
11-Mar-22,2556.96
12-Mar-22,2569.80
13-Mar-22,2516.75
14-Mar-22,2589.30
15-Mar-22,2617.43
16-Mar-22,2773.94
17-Mar-22,2812.29
18-Mar-22,2939.76
19-Mar-22,2949.92
20-Mar-22,2861.69
21-Mar-22,2891.63
22-Mar-22,2969.64
23-Mar-22,3036.12
24-Mar-22,3109.25
25-Mar-22,3103.51
26-Mar-22,3146.01
27-Mar-22,3297.04
28-Mar-22,3329.38
29-Mar-22,3401.89
30-Mar-22,3385.64
31-Mar-22,3282.35
1-Apr-22,3456.18
2-Apr-22,3442.34
3-Apr-22,3521.10
4-Apr-22,3520.41
5-Apr-22,3406.78
6-Apr-22,3169.58
7-Apr-22,3228.84
8-Apr-22,3193.93
9-Apr-22,3259.35
10-Apr-22,3201.84
11-Apr-22,2978.29
12-Apr-22,3027.25
13-Apr-22,3116.92
14-Apr-22,3021.93
15-Apr-22,3042.01
16-Apr-22,3058.96
17-Apr-22,2989.05
18-Apr-22,3055.64
19-Apr-22,3102.01
20-Apr-22,3076.38
21-Apr-22,2983.95
22-Apr-22,2963.00
23-Apr-22,2931.90
24-Apr-22,2922.03
25-Apr-22,3006.04
26-Apr-22,2810.42
27-Apr-22,2888.99
28-Apr-22,2937.01
29-Apr-22,2816.66
30-Apr-22,2727.18
1-May-22,2825.80
2-May-22,2856.01
3-May-22,2781.47
4-May-22,2940.70
5-May-22,2747.46
6-May-22,2692.88
7-May-22,2636.03
8-May-22,2519.98
9-May-22,2229.10
10-May-22,2342.30
11-May-22,2080.79
12-May-22,1955.36
13-May-22,2009.53
14-May-22,2056.30
15-May-22,2145.86
16-May-22,2022.93
17-May-22,2091.14
18-May-22,1912.12
19-May-22,2019.34
20-May-22,1959.85
21-May-22,1975.12
22-May-22,2043.19
23-May-22,1972.93
24-May-22,1979.35
25-May-22,1942.91
26-May-22,1793.42
27-May-22,1724.30
28-May-22,1792.68
29-May-22,1813.56
30-May-22,1998.46
31-May-22,1941.79
1-Jun-22,1818.07
2-Jun-22,1834.64
3-Jun-22,1775.29
4-Jun-22,1804.37
5-Jun-22,1806.71
6-Jun-22,1859.99
7-Jun-22,1813.72
8-Jun-22,1793.00
9-Jun-22,1788.06
10-Jun-22,1663.02
11-Jun-22,1531.42
12-Jun-22,1435.46
13-Jun-22,1206.67
14-Jun-22,1210.84
15-Jun-22,1237.92
16-Jun-22,1068.49
17-Jun-22,1086.47
18-Jun-22,995.61
19-Jun-22,1128.39
20-Jun-22,1128.32
21-Jun-22,1125.96
22-Jun-22,1049.02
23-Jun-22,1144.19
24-Jun-22,1225.03
25-Jun-22,1241.76
26-Jun-22,1198.03
27-Jun-22,1190.84
28-Jun-22,1143.97
29-Jun-22,1099.51
30-Jun-22,1069.05
1-Jul-22,1058.94
2-Jul-22,1066.60
3-Jul-22,1074.08
4-Jul-22,1151.19
5-Jul-22,1133.90
6-Jul-22,1186.45
7-Jul-22,1238.15
8-Jul-22,1216.33
9-Jul-22,1216.94
10-Jul-22,1167.35
11-Jul-22,1096.43
12-Jul-22,1038.56
13-Jul-22,1115.83
14-Jul-22,1192.75
15-Jul-22,1231.03
16-Jul-22,1356.08
17-Jul-22,1337.85
18-Jul-22,1584.77
19-Jul-22,1543.50
20-Jul-22,1520.64
21-Jul-22,1575.68
22-Jul-22,1534.85
23-Jul-22,1549.61
24-Jul-22,1598.19
25-Jul-22,1438.52
26-Jul-22,1450.70
27-Jul-22,1636.01
28-Jul-22,1726.01
29-Jul-22,1720.77
30-Jul-22,1695.97
31-Jul-22,1680.00
1-Aug-22,1630.10
2-Aug-22,1631.48
3-Aug-22,1618.08
4-Aug-22,1606.94
5-Aug-22,1737.71
6-Aug-22,1690.27
7-Aug-22,1700.29
8-Aug-22,1778.42
9-Aug-22,1702.80
10-Aug-22,1853.46
11-Aug-22,1880.28
12-Aug-22,1957.63
13-Aug-22,1983.50
14-Aug-22,1935.10
15-Aug-22,1900.25
16-Aug-22,1876.70
17-Aug-22,1834.18
18-Aug-22,1846.51
19-Aug-22,1609.48
20-Aug-22,1575.60
21-Aug-22,1618.25
22-Aug-22,1626.75
23-Aug-22,1664.89
24-Aug-22,1656.64
25-Aug-22,1695.37
26-Aug-22,1508.08
27-Aug-22,1490.83
28-Aug-22,1426.25
29-Aug-22,1552.60
30-Aug-22,1523.34
31-Aug-22,1555.12
1-Sep-22,1585.48
2-Sep-22,1575.34
3-Sep-22,1557.55
4-Sep-22,1578.89
5-Sep-22,1617.07
6-Sep-22,1557.85
7-Sep-22,1629.51
8-Sep-22,1634.85
9-Sep-22,1718.81
10-Sep-22,1774.38
11-Sep-22,1766.93
12-Sep-22,1716.42
13-Sep-22,1574.47
14-Sep-22,1637.92
15-Sep-22,1472.64
16-Sep-22,1434.01
17-Sep-22,1468.79
18-Sep-22,1335.01
19-Sep-22,1376.00
20-Sep-22,1323.33
21-Sep-22,1247.74
22-Sep-22,1326.44
23-Sep-22,1327.96
24-Sep-22,1317.00
25-Sep-22,1294.26
26-Sep-22,1337.06
27-Sep-22,1328.23
28-Sep-22,1337.37
29-Sep-22,1336.08
30-Sep-22,1328.73
1-Oct-22,1311.80
2-Oct-22,1275.74
3-Oct-22,1323.41
4-Oct-22,1361.48
5-Oct-22,1352.07
6-Oct-22,1352.27
7-Oct-22,1330.99
8-Oct-22,1315.05
9-Oct-22,1323.41
10-Oct-22,1290.04
11-Oct-22,1279.97
12-Oct-22,1294.57
13-Oct-22,1287.34
14-Oct-22,1296.74
15-Oct-22,1274.57
16-Oct-22,1305.95
17-Oct-22,1331.12
18-Oct-22,1310.81
19-Oct-22,1285.32
20-Oct-22,1282.87
21-Oct-22,1299.76
22-Oct-22,1313.64
23-Oct-22,1363.92
24-Oct-22,1343.88
25-Oct-22,1459.60
26-Oct-22,1566.16
27-Oct-22,1514.19
28-Oct-22,1554.47
29-Oct-22,1619.69
30-Oct-22,1590.47
31-Oct-22,1572.89
1-Nov-22,1579.64
2-Nov-22,1519.04
3-Nov-22,1531.08
4-Nov-22,1645.01
5-Nov-22,1627.07
6-Nov-22,1570.86
7-Nov-22,1567.57
8-Nov-22,1335.25
9-Nov-22,1100.84
10-Nov-22,1299.15
11-Nov-22,1288.63
12-Nov-22,1256.29
13-Nov-22,1221.47
14-Nov-22,1242.64
15-Nov-22,1253.45
16-Nov-22,1206.16
17-Nov-22,1205.17
18-Nov-22,1207.31
19-Nov-22,1217.65
20-Nov-22,1142.88
21-Nov-22,1107.46
22-Nov-22,1139.74
23-Nov-22,1185.79
24-Nov-22,1203.77
25-Nov-22,1198.12
26-Nov-22,1205.15
27-Nov-22,1193.38
28-Nov-22,1167.73
29-Nov-22,1216.55
30-Nov-22,1294.41
1-Dec-22,1276.05
2-Dec-22,1295.69
3-Dec-22,1240.46
4-Dec-22,1279.74
5-Dec-22,1259.56
6-Dec-22,1271.26
7-Dec-22,1231.04
8-Dec-22,1280.29
9-Dec-22,1262.86
10-Dec-22,1266.62
11-Dec-22,1263.42
12-Dec-22,1275.02
13-Dec-22,1320.76
14-Dec-22,1307.30
15-Dec-22,1266.32
16-Dec-22,1166.70
17-Dec-22,1187.18
18-Dec-22,1182.70
19-Dec-22,1167.80
20-Dec-22,1217.20
21-Dec-22,1213.85
22-Dec-22,1217.57
23-Dec-22,1220.03
24-Dec-22,1220.46
25-Dec-22,1218.69
26-Dec-22,1227.65
27-Dec-22,1211.60
28-Dec-22,1189.98
29-Dec-22,1200.84
30-Dec-22,1199.80
31-Dec-22,1195.67
1-Jan-23,1200.52
2-Jan-23,1213.93
3-Jan-23,1214.57
4-Jan-23,1256.92
5-Jan-23,1250.95
6-Jan-23,1269.14
7-Jan-23,1263.90
8-Jan-23,1288.38
9-Jan-23,1320.51
10-Jan-23,1335.13
11-Jan-23,1389.84
12-Jan-23,1416.08
13-Jan-23,1450.86
14-Jan-23,1550.02
15-Jan-23,1552.69
16-Jan-23,1576.94
17-Jan-23,1564.67
18-Jan-23,1511.31
19-Jan-23,1551.62
20-Jan-23,1659.98
21-Jan-23,1625.53
22-Jan-23,1627.03
23-Jan-23,1626.53
24-Jan-23,1556.15
25-Jan-23,1611.20
26-Jan-23,1602.55
27-Jan-23,1597.60
28-Jan-23,1573.07
29-Jan-23,1645.97
30-Jan-23,1566.50
31-Jan-23,1585.27
1-Feb-23,1642.10
2-Feb-23,1641.71
3-Feb-23,1663.79
4-Feb-23,1666.90
5-Feb-23,1629.44
6-Feb-23,1613.72
7-Feb-23,1671.40
8-Feb-23,1673.95
